entry_number,scopus_id,doi,title,authors,year,date,publication,citations,query
70,,10.1016/j.est.2020.101210,Printing of graphene supercapacitors with enhanced capacitances induced by a leavening agent,Minh-Hao Pham,2020,2020-01-15,Journal of Energy Storage,24,graphene supercapacitor
71,,10.1016/j.apsusc.2020.145432,Micro-patterned metal current collectors for high aspect ratio flexible graphene supercapacitors,Hayelin Choi,2020,2020-01-21,Applied Surface Science,30,graphene supercapacitor
72,,10.1016/j.matchemphys.2020.122698,Enhancing the voltage and discharge times of graphene supercapacitors depositing a CNT/V2O5 layer on their electrodes,A.I. Mtz-Enríquez,2020,2020-01-22,Materials Chemistry and Physics,37,graphene supercapacitor
73,,10.1016/j.synthmet.2020.116327,High energy density of flexible graphene supercapacitors with discharge times controlled by silica microparticles,A.I. Mtz-Enríquez,2020,2020-02-13,Synthetic Metals,13,graphene supercapacitor
74,,10.1016/j.synthmet.2020.116384,Enhancing the capacitance and tailoring the discharge times of flexible graphene supercapacitors with cobalt ferrite nanoparticles,S. Martinez–Vargas,2020,2020-04-16,Synthetic Metals,40,graphene supercapacitor
75,,,"Understanding the electrochemistry of ""water-in-salt"" electrolytes: basal plane highly ordered pyrolytic graphite as a model system.",Pawin Iamprasertkun,2020,2020-06-08,Research Explorer (The University of Manchester),0,graphene supercapacitor
76,,10.1016/j.synthmet.2020.116500,Enhancing the energy density and discharge times of flexible graphene supercapacitors by introducing porous oxides on their anodes,R. Mendoza,2020,2020-07-08,Synthetic Metals,13,graphene supercapacitor
77,,10.1360/ssc-2020-0070,Graphene-based micro-supercapacitors manufactured by laser direct writing,Junhao Zhang,2020,2020-07-16,Scientia Sinica Chimica,2,graphene supercapacitor
78,,10.1016/j.ensm.2020.07.001,A graphene-covalent organic framework hybrid for high-performance supercapacitors,Chaojun Wang,2020,2020-07-23,Energy storage materials,185,graphene supercapacitor
79,,10.1016/j.matchemphys.2020.123602,Stabilizing the output voltage of flexible graphene supercapacitors by adding porous Ag/N-doped TiO2 nanocomposites on their anodes,R. Mendoza,2020,2020-07-28,Materials Chemistry and Physics,25,graphene supercapacitor
80,,10.1016/j.jpowsour.2020.229075,Ultra-thick 3D graphene frameworks with hierarchical pores for high-performance flexible micro-supercapacitors,Xinling Yu,2020,2020-10-21,Journal of Power Sources,52,graphene supercapacitor
81,,10.1166/mex.2020.1819,Research on CuxSy/CoSz/graphene supercapacitor electrode materials,Xiaobo Duan,2020,2020-10-31,Materials Express,2,graphene supercapacitor
82,,10.1039/d0se01849j,Recent trends in graphene supercapacitors: from large area to microsupercapacitors,Andrés Velasco,2021,2021-01-01,Sustainable Energy & Fuels,211,graphene supercapacitor
83,,10.4236/sgre.2021.121001,Review of Graphene Supercapacitors and Different Modified Graphene Electrodes,Chenyuhu Yang,2021,2021-01-01,Smart Grid and Renewable Energy,17,graphene supercapacitor
84,,10.1039/d1qm00465d,High-power graphene supercapacitors for the effective storage of regenerative energy during the braking and deceleration process in electric vehicles,Sindhuja Manoharan,2021,2021-01-01,Materials Chemistry Frontiers,72,graphene supercapacitor
85,,10.1063/5.0038508,Free-standing and flexible graphene supercapacitors of high areal capacitance fabricated by laser holography reduction of graphene oxide,Xiu‐Yan Fu,2021,2021-02-15,Applied Physics Letters,28,graphene supercapacitor
86,,,Structural characterization and electrochemical performance of nitrogen doped graphene supercapacitor electrode fabricated by hydrothermal method,Mohd Asyadi Azam,2021,2021-04-01,,7,graphene supercapacitor
87,,10.1016/j.actaastro.2021.04.034,"The design, test and application on the satellite separation system of space power supply based on graphene supercapacitors",Yunhan He,2021,2021-05-06,Acta Astronautica,24,graphene supercapacitor
88,,10.1002/smll.202006875,Graphene's Role in Emerging Trends of Capacitive Energy Storage,Chenxiang Wang,2021,2021-05-28,Small,50,graphene supercapacitor
89,,10.1109/tmc.2021.3096328,A Reciprocal Charging Mechanism for Electric Vehicular Networks in Charging-Station-Absent Zones,Linfeng Liu,2021,2021-07-13,IEEE Transactions on Mobile Computing,14,graphene supercapacitor
90,,,Novel Graphene Supercapacitor Structure Design for UAV Power Storage,Eric Botello,2021,2021-10-18,TechConnect Briefs,1,graphene supercapacitor
91,,,Using Robotics to Assemble Graphene Supercapacitor,Ningning Cao,2021,2021-10-18,TechConnect Briefs,0,graphene supercapacitor
92,,10.47540/ijias.v1i3.303,Comparative Analytical Modeling and Performance Investigation of Graphene-Based Super Capacitor with Four Traditional Batteries,Arsal Mehmood,2021,2021-10-28,Indonesian Journal of Innovation and Applied Sciences (IJIAS),0,graphene supercapacitor
93,,10.1016/j.petrol.2021.109829,An innovative graphene- supercapacitor for the treatment of crude oil viscosity at low temperatures,Raheek I. Ibrahim,2021,2021-11-19,Journal of Petroleum Science and Engineering,7,graphene supercapacitor
94,,10.1039/d1ta09222g,Enhancing the energy storage capacity of graphene supercapacitors via solar heating,Xinling Yu,2021,2021-12-20,Journal of Materials Chemistry A,35,graphene supercapacitor
95,,10.1039/d1ta10254k,Decoupling mechano- and electrochemical gating: a direct visualization for piezo-ionic propelled proton tunneling in self-charging supercapacitors,Karthikeyan Krishnamoorthy,2022,2022-01-01,Journal of Materials Chemistry A,39,graphene supercapacitor
96,,10.1039/d2cp00348a,Assessing the impact of valence asymmetry in ionic solutions and its consequences on the performance of supercapacitors,Andresa Messias,2022,2022-01-01,Physical Chemistry Chemical Physics,0,graphene supercapacitor
97,,,Graphene Composite Supercapacitor Electrodes,Fisher D. J.,2022,2022-01-01,Repository of Samara University (Samara National Research University),0,graphene supercapacitor
98,,10.1021/acsaelm.1c01202,Laser-Induced Graphene Supercapacitors by Direct Laser Writing of Cork Natural Substrates,Alessandra Imbrogno,2022,2022-03-30,ACS Applied Electronic Materials,94,graphene supercapacitor
99,,10.1007/s13762-022-04147-2,Optimization of solid-state polyaniline/graphene supercapacitor using low-volatility dispersant for higher energy efficiency,C. Y. Jong,2022,2022-04-09,International Journal of Environmental Science and Technology,10,graphene supercapacitor
100,,10.1016/j.matre.2022.100093,Binary ionic liquid electrolyte design for ultrahigh-energy density graphene-based supercapacitors,Shao Ing Wong,2022,2022-04-22,Materials Reports Energy,27,graphene supercapacitor
101,,10.1016/j.ceramint.2022.07.055,A sustainable avocado-peel based electrode for efficient graphene supercapacitors: Enhancement of capacitance by using Sr doped LaMnO3 perovskites,R. Mendoza,2022,2022-07-09,Ceramics International,60,graphene supercapacitor
102,,10.1016/j.synthmet.2022.117143,"Enhancing the electrochemical performance of graphene supercapacitors by coating their electrodes with a slurry-paste of ZnO:Al, ZnO:Ga and ZnO:In",F. Badillo,2022,2022-07-30,Synthetic Metals,9,graphene supercapacitor
103,,10.1021/acsnano.2c04989,Spatial-Interleaving Graphene Supercapacitor with High Area Energy Density and Mechanical Flexibility,Lifeng Wang,2022,2022-08-01,ACS Nano,81,graphene supercapacitor
104,,10.1021/acsaem.2c00359,Beyond High-Voltage Capacitors: Supercapacitor Arrays Based on Laser-Scribed Subwavelength-Featured Graphene Patterns,Xi Chen,2022,2022-08-01,ACS Applied Energy Materials,15,graphene supercapacitor
105,,10.1016/j.ceramint.2022.08.156,Role of the Ca3Co4O9 oxide to enhance the energy density and capacitance of graphene supercapacitors made with recycled polypropylene,L. Ojeda,2022,2022-08-20,Ceramics International,26,graphene supercapacitor
106,,10.1021/acsami.2c10037,Femtosecond Laser Bessel Beam Fabrication of a Supercapacitor with a Nanoscale Electrode Gap for High Specific Volumetric Capacitance,Heng Guo,2022,2022-08-22,ACS Applied Materials & Interfaces,30,graphene supercapacitor
107,,10.1021/acsami.2c15701,Ultrahigh Energy Density and Long-Life Cyclic Stability of Surface-Treated Aluminum-Ion Supercapacitors,Eunbin Seon,2022,2022-09-27,ACS Applied Materials & Interfaces,13,graphene supercapacitor
108,,10.15282/ijame.19.3.2022.08.0768,Effect of Polytetrafluoroethylene Binder Content on Gravimetric Capacitance and Life Cycle Stability of Graphene Supercapacitor,Mohd Asyadi Azam,2022,2022-09-30,International Journal of Automotive and Mechanical Engineering,7,graphene supercapacitor
109,,10.1002/ente.202201120,Synthesis of Synergistic Ni(OH)2@ZnO Core–Shell Nanostructured Electrodes by a Hydrothermal Method and Atomic Layer Deposition for High-Performance Supercapacitors,Woo‐Jae Lee,2022,2022-12-21,Energy Technology,3,graphene supercapacitor
110,,10.1039/d2na00506a,Tuning oxygen-containing functional groups of graphene for supercapacitors with high stability,Shiqi Lin,2023,2023-01-01,Nanoscale Advances,79,graphene supercapacitor
111,,10.1039/d3ta03716a,MnO 2 -decorated highly porous 3D-printed graphene supercapacitors for photosynthetic power systems,Ho Yun Jung,2023,2023-01-01,Journal of Materials Chemistry A,8,graphene supercapacitor
112,,10.1021/acsami.2c17476,Salt-Induced Doping and Templating of Laser-Induced Graphene Supercapacitors,Gillian F. Hawes,2023,2023-02-16,ACS Applied Materials & Interfaces,39,graphene supercapacitor
113,,10.3390/inorganics11030109,Electrochemical Performance of Potassium Bromate Active Electrolyte for Laser-Induced KBr-Graphene Supercapacitor Electrodes,Nagih M. Shaalan,2023,2023-03-08,Inorganics,5,graphene supercapacitor
114,,10.1016/j.est.2023.106991,Porous polymer cement composites for quasi-solid graphene supercapacitors,Juan Wang,2023,2023-03-09,Journal of Energy Storage,62,graphene supercapacitor
115,,10.1002/smll.202301533,Microcrack Arrays in Dense Graphene Films for Fast-Ion-Diffusion Supercapacitors,Congming Li,2023,2023-03-27,Small,21,graphene supercapacitor
116,,10.17615/fma0-7472,Enlarging energy density of supercapacitors using unequal graphene electrodes and ionic liquid electrolyte,Jian Li,2023,2023-05-13,UNC Libraries,0,graphene supercapacitor
117,,10.4313/jkem.2023.36.4.8,Optimizing the Performance of Three-Dimensional Nitrogen- Doped Graphene Supercapacitors by Regulating the Nitrogen Doping Concentration,Zhaoyang Han,2023,2023-07-01,Journal of the Korean Institute of Electrical and Electronic Material Engineers,1,graphene supercapacitor
118,,10.25560/130632,Direct ink writing of aqueous electrochemical energy storage devices,Stefano Tagliaferri,2023,2023-08-01,Open MIND,0,graphene supercapacitor
119,,10.1021/acs.jcim.3c00670,Unlocking the Full Potential of Heteroatom-Doped Graphene-Based Supercapacitors through Stacking Models and SHAP-Guided Optimization,Krittapong Deshsorn,2023,2023-08-10,Journal of Chemical Information and Modeling,30,graphene supercapacitor
120,,10.1021/acs.jpcc.3c04956,Insights into Heteroatom-Doped Graphene Supercapacitor Data through Manual Data Separation and Statistical Analysis,Kulpavee Jitapunkul,2023,2023-08-16,The Journal of Physical Chemistry C,19,graphene supercapacitor
121,,10.1016/j.est.2023.108733,Recycled magnetic materials (BaFe12O19 and Fe3O4) for the enhancement of capacitance/energy-density in graphene supercapacitors,L. Ojeda,2023,2023-08-18,Journal of Energy Storage,20,graphene supercapacitor
122,,10.1016/j.apsusc.2023.158696,Enhanced performance of densified laser-induced graphene supercapacitor electrodes in dimpled polyimide,Changyoung Ryu,2023,2023-10-16,Applied Surface Science,42,graphene supercapacitor
123,,10.1016/j.matchemphys.2023.128721,Stretchable supercapacitors made with plasticine/graphene/CeNdNiO2 composite electrodes,L. Garcés,2023,2023-11-25,Materials Chemistry and Physics,8,graphene supercapacitor
124,,10.1016/j.cej.2023.147894,Recyclable liquid metal – Graphene supercapacitor,Afsaneh L. Sanati,2023,2023-12-07,Chemical Engineering Journal,25,graphene supercapacitor
125,,10.1002/slct.202302535,Alloy/Perovskite Compounds Modified by Plasma Treatment and their Role in Enhancing the Capacitance of Sustainable Graphene Supercapacitors,Ricardo Mendoza,2024,2024-01-09,ChemistrySelect,2,graphene supercapacitor
126,,10.1016/j.cej.2024.148822,High-performance redox-active organic molecule grafted graphene based on-chip micro-supercapacitor towards self-powered environmental monitoring station,V. C. Ravichandran,2024,2024-01-18,Chemical Engineering Journal,31,graphene supercapacitor
127,,10.1016/j.diamond.2024.110842,Copper oxide incorporated ball-mill produced less-defective graphene for hybrid supercapacitors,Suchitra Vattapparambil Chandran,2024,2024-01-23,Diamond and Related Materials,21,graphene supercapacitor
128,,10.1016/j.jpowsour.2024.234127,How false data affects machine learning models in electrochemistry?,Krittapong Deshsorn,2024,2024-02-01,Journal of Power Sources,14,graphene supercapacitor
129,,10.1002/adfm.202315137,Vascular System Inspired 3D Electrolyte Network for High Rate and High Mass Loading Graphene Supercapacitor,Congming Li,2024,2024-02-29,Advanced Functional Materials,32,graphene supercapacitor
130,,10.1038/s41598-024-57932-z,Improving high throughput manufacture of laser-inscribed graphene electrodes via hierarchical clustering,Hanyu Qian,2024,2024-04-05,Scientific Reports,12,graphene supercapacitor
131,,10.1016/j.molliq.2024.124855,Atomistic insights into the superior performance of C60-decorated graphene supercapacitors,Isabel A. Silva,2024,2024-05-06,Journal of Molecular Liquids,10,graphene supercapacitor
132,,10.1016/j.jallcom.2024.175000,Enhancing the capacitance and robustness of graphene supercapacitors by adding a coating of activated-carbon/Bi2Al4O9 on their electrodes,L. Ojeda,2024,2024-05-27,Journal of Alloys and Compounds,5,graphene supercapacitor
133,,10.1002/asia.202400548,"A High-Performance, Low Defected, and Binder-Free Graphene-Based Supercapacitor Obtained via Synergistic Electrochemical Exfoliation and Electrophoretic Deposition Process",Oktaviardi Bityasmawan Abdillah,2024,2024-07-02,Chemistry - An Asian Journal,6,graphene supercapacitor
134,,10.1021/acsami.4c07094,Enhanced Performance of Laser-Induced Graphene Supercapacitors via Integration with Candle-Soot Nanoparticles,Arnab Ghosh,2024,2024-07-25,ACS Applied Materials & Interfaces,26,graphene supercapacitor
135,,10.1016/j.jallcom.2024.177248,From graphene aerogels to efficient energy storage: current developments and future prospects,Tholkappiyan Ramachandran,2024,2024-10-24,Journal of Alloys and Compounds,84,graphene supercapacitor
136,,10.1016/j.surfin.2024.105581,Laser repeat scanning preparation of nitrogen sulfur doped graphene supercapacitor,S.-L. Chen,2024,2024-12-06,Surfaces and Interfaces,2,graphene supercapacitor
137,,10.1016/j.isci.2024.111696,Boosting flexible laser-induced graphene supercapacitors performance through double pass laser processing,Assia Hamada,2024,2024-12-26,iScience,8,graphene supercapacitor
138,,10.1016/j.jpowsour.2024.236149,High-yield liquid phase production of high-quality graphene via dimethylacetamide-ethanol mixed solvent system,Tianxiang Lv,2024,2024-12-31,Journal of Power Sources,3,graphene supercapacitor
